restaurant_id,name,days_in_advance,primary_cuisine,secondary_cuisines,primary_dining_style,secondary_dining_styles,facilities,primary_place,places,hashtags,weighted_rating_score,total_revenue,total_bookings,total_guests,total_no_shows,total_temporary_bookings,avg_revenue_per_booking,no_show_rate,kol_views,kol_likes,kol_comments,unique_kols_used,web_views,web_revenue,restaurant_name_en,restaurant_name_th,extracted_location,kol_engagement_rate,gmaps_rating,gmaps_reviews,raw_average_sentiment,sentiment_variance,nlp_review_count,sentiment_score,momentum_score,internal_score,sentiment_rating_scale,composite_external_rating,reliability_factor,external_quality_score,stability_score,final_priority_score,validation_status
5035.0,Ye Lai Xiang 夜来香 Ratchada Soi 13,90.0,chinese,chinese,chain restaurant,"chain restaurant, family friendly, casual dining","accommodates 50+ people, indoor seating, private room up to 10 people, have parking",popularzone:ratchada,"popularzone:ratchada, mrtroute:mrt huai khwang",Unknown,4.624584743546202,2897800.0,153.0,551.0,10.0,10.0,18939.86928104575,0.065359477124183,0.0,0.0,0.0,0.0,0.0,0.0,Ye Lai Xiang 夜来香 Ratchada Soi 13,กันเอง เย้หลายเชียง รัชดา ซอย 13,Korean,0.0,0.0,0.0,,0.0,,0.0,0.0,65.95294405577349,0.0,0.0,0.0,0.0,32.97647202788674,9.892941608366023,Unknown
4061.0,,,,,,,,,,,,2985700.0,142.0,301.0,0.0,0.0,21026.056338028167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUSHI HANA Mega Bangna,ซูชิ ฮานะ เมกาบางนา,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.94567384276718,0.0,0.0,0.0,0.0,32.97283692138359,9.891851076415076,Unknown
1771.0,Chuan Kitchen CentralWorld,90.0,chinese,Unknown,family friendly,"casual dining, mall restaurant, family friendly","have parking, indoor seating, wheelchair access",shoppingmall:central world,"shoppingmall:central world, btsroute:bts chit lom, popularzone:chidlom, popularzone:siam, btsroute:bts siam",amex,4.743952906543491,3298810.0,112.0,565.0,7.0,0.0,29453.660714285717,0.0625,0.0,0.0,0.0,0.0,18.0,0.0,Chuan Kitchen CentralWorld,ชวนคิทเช่น เซ็นทรัลเวิลด์,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.94109642338158,0.0,0.0,0.0,0.0,32.97054821169079,9.891164463507236,Unknown
3896.0,Siam77 Vintage Home & Restaurant,90.0,thai,thai,waterfront,"casual dining, open air/outdoor, waterfront","scenic view, indoor seating, outdoor seating",location:nonthaburi,Unknown,restaurants with river view,4.740097130147371,2963800.0,143.0,505.0,12.0,0.0,20725.874125874125,0.0839160839160839,0.0,0.0,0.0,0.0,0.0,0.0,Siam77 Vintage Home & Restaurant,Siam77 Vintage Home & Restaurant,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.92873703862968,0.0,0.0,0.0,0.0,32.96436851931484,9.88931055579445,Unknown
3640.0,Lhong Khao 廊 饭 (Phuket),90.0,chinese,thai,casual dining,"family friendly, casual dining","outdoor seating, have parking",location:phuket,Unknown,amex,4.934345842472181,2686080.0,180.0,499.0,0.0,7.0,14922.666666666666,0.0,0.0,0.0,0.0,0.0,103.0,0.0,Lhong Khao 廊 饭 (Phuket),ล้งข้าว (ภูเก็ต),International,0.0,0.0,0.0,,0.0,,0.0,0.0,65.92725836158075,0.0,0.0,0.0,0.0,32.96362918079038,9.889088754237113,Unknown
6506.0,nice two Meat u ICONSIAM,90.0,korean,korean,grill/bbq,"activity/experience, grill/bbq, mall restaurant, family friendly","free wifi, indoor seating, have parking",shoppingmall:iconsiam,shoppingmall:iconsiam,Unknown,4.517323241702259,3478500.0,97.0,357.0,2.0,1.0,35860.82474226804,0.0206185567010309,0.0,0.0,0.0,0.0,196.0,0.0,Nice Two Meat U ICONSIAM,ไนซ์ ทู มีท ยู ไอคอนสยาม,Korean,0.0,0.0,0.0,,0.0,,0.0,0.0,65.91013724247135,0.0,0.0,0.0,0.0,32.955068621235675,9.886520586370702,Unknown
6329.0,Paradise Lost Siam@Siam Bangkok,90.0,international,international,rooftop,"pub/bar, rooftop, family friendly, hotel restaurant","have baby chair, have parking, outdoor seating, free wifi, scenic view, dj",btsroute:bts national stadium,"popularzone:siam, shoppingmall:mbk center, btsroute:bts national stadium",Unknown,4.874660244719619,2833440.0,157.0,394.0,0.0,4.0,18047.38853503185,0.0,0.0,0.0,0.0,0.0,194.0,0.0,Paradise Lost Siam@Siam Bangkok,ห้องอาหารพาราไดซ์ ลอสต์ สยาม แอท สยาม แบงค็อก,International,0.0,0.0,0.0,,0.0,,0.0,0.0,65.9085422144924,0.0,0.0,0.0,0.0,32.9542711072462,9.88628133217386,Unknown
4727.0,,,,,,,,,,,,2124510.0,308.0,487.0,0.0,9.0,6897.75974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xing Xing Mala Wongwian Yai,ซิงซิงหมาล่า 星星麻辣 วงเวียนใหญ่,Italian,0.0,0.0,0.0,,0.0,,0.0,0.0,65.90665499786502,0.0,0.0,0.0,0.0,32.95332749893251,9.885998249679753,Unknown
6473.0,&T modern Thai grill ,90.0,thai,"thai, fusion",grill/bbq,"grill/bbq, izakaya","vegan/vegetarian friendly, wheelchair access, indoor seating, roadside parking, have parking",mrtroute:mrt sam yan,"mrtroute:mrt sam yan, popularzone:sam yan",Unknown,4.586250976301217,2823120.0,157.0,697.0,0.0,1.0,17981.656050955415,0.0,0.0,0.0,0.0,0.0,84.0,0.0,&T modern Thai grill,แอนด์ที ปิ้งย่างเสียบไม้หมุนๆ สามย่าน,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.89441784072557,0.0,0.0,0.0,0.0,32.94720892036278,9.884162676108835,Unknown
4840.0,Baan Khanitha Thai Cuisine Sukhumvit 23,90.0,thai,thai,casual dining,"chain restaurant, cafe/dessert, afternoon tea, family friendly, casual dining","vegan/vegetarian friendly, indoor seating, accommodates 80+ people, free wifi, accommodates 120+ people, outdoor seating, private room up to 10 people, accommodates 50+ people, have parking",popularzone:asok,"popularzone:asok, btsroute:bts asok, mrtroute:mrt sukhumvit","thai vegan/vegetarian restaurants near phrom phong, asok, thonglor under 1000 baht, thai chain restaurants near bts nana, asok & phrom phong under 500 baht, vegan/vegetarian thai restaurants in phrom phong, asok, thonglor under 500 baht, amex",4.624584743546202,4333020.0,57.0,201.0,2.0,1.0,76017.8947368421,0.0350877192982456,0.0,0.0,0.0,0.0,16.0,0.0,Baan Khanitha Thai Cuisine Sukhumvit 23,บ้านขนิษฐาไทยคิวซีน สุขุมวิท 23,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.89026922578509,0.0,0.0,0.0,0.0,32.945134612892545,9.883540383867762,Unknown
5062.0,,,,,,,,,,,,2447052.0,219.0,561.0,1.0,11.0,11173.753424657534,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,Noomjad.bkk,นุ่มจัด,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.89020827924274,0.0,0.0,0.0,0.0,32.94510413962137,9.883531241886411,Unknown
4976.0,Porkitchen,90.0,thai,thai,family friendly,"family friendly, casual dining","indoor seating, have parking, accommodates 50+ people, free wifi",location:prawet,Unknown,Unknown,4.908084179461055,2810760.0,158.0,493.0,2.0,2.0,17789.620253164558,0.0126582278481012,0.0,0.0,0.0,0.0,0.0,0.0,Porkitchen,ภ.คิทเช่น,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.88789996407846,0.0,0.0,0.0,0.0,32.94394998203923,9.883184994611769,Unknown
5181.0,CHOB Craft Beef & Beer ,90.0,japanese,"steakhouse, japanese",casual dining,"casual dining, family friendly","have parking, indoor seating",location:huai kwang,popularzone:samsen,Unknown,4.817020207070447,2720028.0,169.0,359.0,3.0,2.0,16094.84023668639,0.0177514792899408,0.0,0.0,0.0,0.0,0.0,0.0,CHOB Craft Beef & Beer,ชอบ คราฟ์บีฟ แอนด์ เบียร์,Italian,0.0,0.0,0.0,,0.0,,0.0,0.0,65.87185987644187,0.0,0.0,0.0,0.0,32.93592993822094,9.88077898146628,Unknown
4474.0,,,,,,,,,,,,2713044.0,170.0,421.0,4.0,1.0,15959.082352941175,0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,Fork & Cork,Fork & Cork,Korean,0.0,0.0,0.0,,0.0,,0.0,0.0,65.87163807774074,0.0,0.0,0.0,0.0,32.93581903887037,9.880745711661111,Unknown
6671.0,Alice’s Dining Hall,90.0,european,"european, international, italian, mediterranean",family friendly,"casual dining, wine bar, family friendly","pet friendly, roadside parking, indoor seating, have baby chair, outdoor seating",location:pom prap sattru phai,Unknown,Unknown,4.827657836489477,3097560.0,124.0,363.0,3.0,1.0,24980.322580645163,0.0241935483870967,0.0,0.0,0.0,0.0,0.0,0.0,Alice’s Dining Hall,Alice’s Dining Hall,European,0.0,0.0,0.0,,0.0,,0.0,0.0,65.86486643804864,0.0,0.0,0.0,0.0,32.93243321902432,9.879729965707295,Unknown
4274.0,,,,,,,,,,,,3106020.0,123.0,306.0,0.0,0.0,25252.19512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pizzeria at Hard Rock Hotel (Pattaya),พิซซาเลีย ฮาร์ดร็อค โฮเทล (พัทยา),International,0.0,0.0,0.0,,0.0,,0.0,0.0,65.86209912969917,0.0,0.0,0.0,0.0,32.93104956484959,9.879314869454875,Unknown
5523.0,LUNA 48 Rooftop Bar at Ramada Bangkok Sukhumvit 48,90.0,italian,"thai, italian, international",rooftop,"wine bar, rooftop, hotel restaurant","outdoor seating, scenic view, indoor seating, free wifi, have parking",btsroute:bts on nut,"popularzone:phra khanong, popularzone:on nut, btsroute:bts on nut",Unknown,4.562126269191582,2782980.0,159.0,408.0,14.0,4.0,17503.01886792453,0.0880503144654088,0.0,0.0,0.0,0.0,164.0,0.0,LUNA 48 Rooftop Bar at Ramada Bangkok Sukhumvit 48,LUNA 48 Rooftop Bar at Ramada Bangkok Sukhumvit 48,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.85985286810111,0.0,0.0,0.0,0.0,32.92992643405056,9.878977930215166,Unknown
5084.0,Roof 70,90.0,international,"international, european",pub/bar,"rooftop, pub/bar","live music, have parking, accommodates 50+ people, indoor seating, outdoor seating, scenic view",btsroute:bts bang na,btsroute:bts bang na,Unknown,4.472947335136844,2625000.0,182.0,531.0,0.0,4.0,14423.076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roof 70,รูฟ เซเว่นตี้,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.85645055138332,0.0,0.0,0.0,0.0,32.92822527569166,9.878467582707497,Unknown
5073.0,,,,,,,,,,,,2273148.0,253.0,302.0,1.0,0.0,8984.774703557312,0.0039525691699604,0.0,0.0,0.0,0.0,0.0,0.0,Gyuder,กิวเด้อ,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.84325525497316,0.0,0.0,0.0,0.0,32.92162762748658,9.876488288245973,Unknown
5468.0,New Horizon Cruise Terminal 21 Rama 3,90.0,international,international,cruise,"family friendly, cruise, casual dining","have parking, accommodates 50+ people, indoor seating, accommodates 80+ people, accommodates 120+ people",popularzone:rama 3,popularzone:rama 3,dinner cruise,4.662126269191582,3702360.0,80.0,317.0,0.0,8.0,46279.5,0.0,0.0,0.0,0.0,0.0,14.0,0.0,New Horizon Cruise Terminal 21 Rama 3,New Horizon Cruise Terminal 21 Rama 3,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.8355007809889,0.0,0.0,0.0,0.0,32.91775039049445,9.875325117148334,Unknown
2590.0,,,,,,,,,,,,3301295.0,104.0,340.0,1.0,4.0,31743.221153846152,0.0096153846153846,0.0,0.0,0.0,0.0,0.0,0.0,Laem Charoen Central Plaza Udon Thani,แหลมเจริญ เซ็นทรัลพลาซา อุดรธานี,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.82219836009254,0.0,0.0,0.0,0.0,32.91109918004627,9.87332975401388,Unknown
4246.0,,,,,,,,,,,,2953560.0,135.0,331.0,0.0,5.0,21878.222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vela - Low&Slow Cooked On-Nut,Vela - Low&Slow Cooked On-Nut,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.82051656790931,0.0,0.0,0.0,0.0,32.910258283954654,9.873077485186396,Unknown
2735.0,Bangkok Trading Post Bistro & Bar by 137 Pillars,90.0,international,"italian, international, american, european",hotel restaurant,"hotel restaurant, open air/outdoor, family friendly, casual dining","pet friendly, outdoor seating, indoor seating",btsroute:bts phrom phong,popularzone:phrom phong,"thai fine dining in phrom phong, asok, thonglor, amex",4.837446609884512,2745920.0,160.0,416.0,4.0,5.0,17162.0,0.025,0.0,0.0,0.0,0.0,60.0,0.0,Bangkok Trading Post Bistro & Bar by 137 Pillars,แบงคอกเทรดดิ่งโพส by 137 Pillars,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.81829537846508,0.0,0.0,0.0,0.0,32.90914768923254,9.872744306769762,Unknown
6060.0,HighHouse,90.0,international,"american, peruvian, fusion, latin american, australian, mexican, spanish, vietnamese, international, thai, japanese",rooftop,"pub/bar, casual dining, tapas/small plates, wine bar, rooftop, family friendly","dj, accommodates 120+ people, free wifi, scenic view, private room up to 10 people, have parking, indoor seating, wheelchair access, karaoke",location:raffles place,"popularzone:raffles place, mrtroute:mrt raffles place","view & vibes sg, top 20 singapore, group feast, trendy in sg",4.202657836489477,1541181.24,615.0,1501.0,9.0,6.0,2505.985756097561,0.0146341463414634,0.0,0.0,0.0,0.0,89.0,0.0,HighHouse,HighHouse,French,0.0,0.0,0.0,,0.0,,0.0,0.0,65.80865170435415,0.0,0.0,0.0,0.0,32.904325852177074,9.871297755653123,Unknown
4606.0,,,,,,,,,,,,2777976.0,153.0,434.0,14.0,1.0,18156.70588235294,0.0915032679738562,0.0,0.0,0.0,0.0,0.0,0.0,Manee Me More Seacon Square Srinagarindra,มานี มี หม้อ ซีคอนสแควร์ ศรีนครินทร์,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.78947915306522,0.0,0.0,0.0,0.0,32.89473957653261,9.868421872959782,Unknown
5040.0,Nhuer Nham Non,90.0,thai,"thai, fusion",waterfront,"open air/outdoor, waterfront, casual dining, family friendly","private room up to 10 people, private room up to 20 people, private room up to 40 people, free wifi, live music, have baby chair, outdoor seating, have parking",popularzone:rattanathibet,"popularzone:rattanathibet, popularzone:nonthaburi",Unknown,4.827657836489477,3397800.0,95.0,317.0,0.0,1.0,35766.31578947369,0.0,0.0,0.0,0.0,0.0,51.0,0.0,Nhuer Nham Non,เหนือน้ำนนท์,Latin American,0.0,0.0,0.0,,0.0,,0.0,0.0,65.78506921531876,0.0,0.0,0.0,0.0,32.89253460765938,9.867760382297813,Unknown
5470.0,The Beef Master MBK Center,90.0,steakhouse,"international, steakhouse, european, thai, thai isaan",mall restaurant,"open air/outdoor, casual dining, family friendly, mall restaurant","outdoor seating, have parking, indoor seating",shoppingmall:mbk center,"shoppingmall:mbk center, btsroute:bts national stadium",Unknown,4.7888289182447386,2753380.0,155.0,469.0,2.0,11.0,17763.74193548387,0.0129032258064516,0.0,0.0,0.0,0.0,38.0,0.0,The Beef Master MBK Center,เดอะ บีฟ มาสเตอร์ เอ็มบีเค เซ็นเตอร์,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.77646007628479,0.0,0.0,0.0,0.0,32.888230038142396,9.86646901144272,Unknown
3599.0,,,,,,,,,,,,3758820.0,74.0,162.0,0.0,2.0,50794.86486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Centara Life Hotel Bangkok Phra Nakhon Staycation,โรงแรมเซ็นทารา ไลฟ์ บางกอก พระนคร สเตเคชั่น,International,0.0,0.0,0.0,,0.0,,0.0,0.0,65.76641037262848,0.0,0.0,0.0,0.0,32.88320518631424,9.864961555894272,Unknown
4985.0,HUA SENG HONG Central Plaza Chaengwattana,90.0,chinese,"thai, chinese",family friendly,"family friendly, chain restaurant, casual dining","have parking, indoor seating, accommodates 50+ people, vegan/vegetarian friendly, have baby chair",shoppingmall:central chaengwattana,"popularzone:nonthaburi, shoppingmall:central chaengwattana, popularzone:pak kret",family friendly thai restaurants under 1000 baht in nonthaburi,4.78106313459579,2678000.0,164.0,599.0,0.0,7.0,16329.268292682927,0.0,0.0,0.0,0.0,0.0,26.0,0.0,HUA SENG HONG Central Plaza Chaengwattana,ฮั่วเซ่งฮง เซ็นทรัล พลาซ่า แจ้งวัฒนะ,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.76205783414422,0.0,0.0,0.0,0.0,32.88102891707211,9.864308675121633,Unknown
3796.0,Katsuya CentralWorld,90.0,japanese,Unknown,casual dining,"casual dining, chain restaurant, buffet, family friendly, mall restaurant","indoor seating, wheelchair access, have parking",shoppingmall:central world,"btsroute:bts siam, popularzone:ratchaprasong, btsroute:bts chit lom, shoppingmall:central world",Unknown,4.723485820998382,2214680.0,256.0,651.0,0.0,0.0,8651.09375,0.0,0.0,0.0,0.0,0.0,14.0,0.0,Katsuya CentralWorld,คัตสึยะ เซ็นทรัลเวิลด์,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.76186767008453,0.0,0.0,0.0,0.0,32.88093383504226,9.864280150512679,Unknown
3688.0,Avalon Cafe & Restaurant (Phitsanulok),90.0,thai,"thai, fusion",casual dining,"family friendly, casual dining, activity/experience, cafe/dessert","have parking, outdoor seating, scenic view, wheelchair access, indoor seating",location:phitsanulok,Unknown,amex,4.601932971992347,2559000.0,181.0,381.0,0.0,5.0,14138.121546961323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avalon Cafe & Restaurant (Phitsanulok),อวาลอน คาเฟ่ แอนด์ เรสเตอรองส์ (พิษณุโลก),Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.74879057383426,0.0,0.0,0.0,0.0,32.87439528691713,9.862318586075139,Unknown
6367.0,Pura Brasa ,90.0,spanish,spanish,mall restaurant,"activity/experience, family friendly, casual dining, mall restaurant","outdoor seating, free wifi, private room up to 10 people, indoor seating, have parking",shoppingmall:one bangkok,"shoppingmall:one bangkok, mrtroute:mrt lumphini, popularzone:rama 4",Unknown,4.624584743546202,3356784.0,95.0,310.0,0.0,0.0,35334.56842105263,0.0,0.0,0.0,0.0,0.0,55.0,0.0,Pura Brasa,พูราบราซา,Spanish,0.0,0.0,0.0,,0.0,,0.0,0.0,65.73805799973653,0.0,0.0,0.0,0.0,32.86902899986826,9.860708699960478,Unknown
2870.0,Baba IKI at Sri Panwa (Phuket),90.0,japanese,Unknown,hotel restaurant,"fine dining, waterfront, open air/outdoor, hotel restaurant, omakase","outdoor seating, indoor seating, wheelchair access, have parking",location:phuket,Unknown,amex,4.803037527416546,3726500.0,74.0,200.0,3.0,2.0,50358.10810810811,0.0405405405405405,0.0,0.0,0.0,0.0,18.0,0.0,Baba IKI at Sri Panwa (Phuket),บาบา อิกิ โรงแรมศรีพันวา (ภูเก็ต),International,0.0,0.0,0.0,,0.0,,0.0,0.0,65.73298277716442,0.0,0.0,0.0,0.0,32.86649138858221,9.859947416574663,Unknown
4802.0,Tuengnua Tuengtua Sathon,90.0,thai,thai,open air/outdoor,"casual dining, family friendly, open air/outdoor","accommodates 80+ people, free wifi, outdoor seating, scenic view, have parking, live music, accommodates 50+ people",mrtroute:mrt khlong toei,"mrtroute:mrt khlong toei, popularzone:rama 4, popularzone:sathon",amex,4.874660244719619,3038760.0,119.0,447.0,2.0,3.0,25535.79831932773,0.0168067226890756,0.0,0.0,0.0,0.0,0.0,0.0,Tuengnua Tuengtua Sathon,ถึงเนื้อถึงตัว สาธร,Vietnamese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.72295819870241,0.0,0.0,0.0,0.0,32.86147909935121,9.858443729805362,Unknown
4453.0,Rosded BBQ International Buffet On Nut 90,90.0,international,Unknown,buffet,"buffet, grill/bbq, chain restaurant, family friendly, casual dining","indoor seating, have parking, have baby chair",popularzone:on nut,popularzone:on nut,amex,4.901518763708273,2380596.0,211.0,777.0,7.0,2.0,11282.445497630331,0.0331753554502369,0.0,0.0,0.0,0.0,22.0,0.0,Rosded BBQ International Buffet On Nut 90,รสเด็ดอินเตอร์บุฟเฟ่ต์ อ่อนนุช 90,International,0.0,0.0,0.0,,0.0,,0.0,0.0,65.72218048344925,0.0,0.0,0.0,0.0,32.861090241724625,9.858327072517387,Unknown
4924.0,Kizuna Shabu & Hand Roll,90.0,japanese,japanese,hot pot/shabu,"healthy, casual dining, hot pot/shabu, family friendly","indoor seating, have parking, free wifi",btsroute:bts ekkamai,"btsroute:bts ekkamai, btsroute:bts thong lor",amex,4.601932971992347,2526972.0,183.0,354.0,3.0,8.0,13808.590163934428,0.0163934426229508,0.0,0.0,0.0,0.0,18.0,0.0,Kizuna Shabu & Hand Roll,คิซึนะ ชาบู แอนด์ แฮนด์โรล,Japanese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.71816823217208,0.0,0.0,0.0,0.0,32.85908411608604,9.85772523482581,Unknown
5759.0,The Barracuda Sky Gala at Akara (Pattaya),90.0,italian,"european, italian, steakhouse, fusion",rooftop,"casual dining, rooftop","outdoor seating, have parking, scenic view, dj, free wifi",location:pattaya,Unknown,Unknown,4.10354378198597,3655200.0,76.0,189.0,4.0,8.0,48094.73684210526,0.0526315789473684,0.0,0.0,0.0,0.0,43.0,0.0,The Barracuda Sky Gala at Akara (Pattaya),บาร์ราคูด้า สกาย กาล่า  โรงแรมอคารา พัทยา,Chinese,0.0,0.0,0.0,,0.0,,0.0,0.0,65.70186157146856,0.0,0.0,0.0,0.0,32.85093078573428,9.855279235720284,Unknown
4173.0,,,,,,,,,,,,3000655.0,121.0,311.0,1.0,1.0,24798.80165289256,0.0082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,Laem Charoen The Mall Bangkapi,แหลมเจริญ ซีฟู้ด เดอะมอลล์ บางกะปิ,Thai,0.0,0.0,0.0,,0.0,,0.0,0.0,65.70153298471202,0.0,0.0,0.0,0.0,32.85076649235601,9.855229947706801,Unknown
4564.0,Carmina Restaurant & Bar Sukhumvit Soi 20,90.0,latin american,"brazilian, peruvian, spanish, latin american",casual dining,"family friendly, grill/bbq","have baby chair, wheelchair access, have parking, live music",popularzone:phrom phong,"popularzone:thonglor, mrtroute:mrt sukhumvit, popularzone:asok, btsroute:bts asok, popularzone:phrom phong, btsroute:bts phrom phong, mrtroute:mrt qsncc",amex,4.817020207070447,3172524.0,105.0,291.0,2.0,6.0,30214.51428571429,0.019047619047619,0.0,0.0,0.0,0.0,0.0,0.0,Carmina Restaurant & Bar Sukhumvit Soi 20,Carmina Restaurant & Bar Sukhumvit Soi 20,European,0.0,0.0,0.0,,0.0,,0.0,0.0,65.68391058035624,0.0,0.0,0.0,0.0,32.84195529017812,9.852586587053436,Unknown
